x,y,Name,Team,Age
-1.1630080595592545,-6.45087357362699,PAUL BISSONNETTE,Phoenix Coyotes,28.0
-5.595282436511136,8.531929721712554,KRIS VERSTEEG,Chicago Blackhawks,21.0
-2.7258443395868306,6.459050572125878,KRIS VERSTEEG,Chicago Blackhawks,22.0
4.4307476408000275,0.12303030987786825,KRIS VERSTEEG,Chicago Blackhawks,23.0
-5.630737163745033,1.5811677677795453,KRIS VERSTEEG,Toronto Maple Leafs,24.0
6.476933907458641,-5.247380441794035,KRIS VERSTEEG,Philadelphia Flyers,24.0
-4.0116503793453875,0.24906316949885912,KRIS VERSTEEG,Florida Panthers,25.0
-2.57120117849908,-11.029706644833526,KRIS VERSTEEG,Florida Panthers,26.0
-9.533059212771303,-3.554602501314968,KRIS VERSTEEG,Florida Panthers,27.0
-2.5081256102898286,-2.6388924591737912,KRIS VERSTEEG,Chicago Blackhawks,27.0
-4.498606872304732,5.097140764404676,KRIS VERSTEEG,Chicago Blackhawks,28.0
-4.255361651373936,5.033892992279759,KRIS VERSTEEG,Carolina Hurricanes,29.0
9.870559603045118,-4.694335305290623,KRIS VERSTEEG,Los Angeles Kings,29.0
-9.296987519866077,6.436909789980747,DANE BYERS,New York Rangers,23.0
0.44048890271953667,-6.124467542667505,LIAM REDDOX,Edmonton Oilers,22.0
9.765842584329558,-4.535577286977525,LIAM REDDOX,Edmonton Oilers,23.0
1.2094790279457288,-5.823879489284526,LIAM REDDOX,Edmonton Oilers,24.0
-8.858272100544282,-5.448485797807559,AARON GAGNON,Dallas Stars,24.0
-3.6989932212704426,-10.945603835605786,AARON GAGNON,Winnipeg Jets,26.0
-0.9977864788173505,8.574824466357748,NIGEL DAWES,New York Rangers,21.0
-2.2227377196665117,-1.8690213532066013,NIGEL DAWES,New York Rangers,22.0
-5.957674032976961,-4.340475943049127,NIGEL DAWES,New York Rangers,23.0
-7.289695490306426,5.999607439546817,NIGEL DAWES,Phoenix Coyotes,23.0
-4.158060270654388,-3.073757233889169,NIGEL DAWES,Calgary Flames,24.0
10.066630492009763,-5.032737345457209,NIGEL DAWES,Atlanta Thrashers,25.0
9.264204756829661,3.6934418293383473,COLIN FRASER,Chicago Blackhawks,23.0
1.562112621551196,2.649194169182445,COLIN FRASER,Chicago Blackhawks,24.0
2.1890701919671622,0.9827928431863185,COLIN FRASER,Edmonton Oilers,25.0
2.050344691438927,0.8147002199272123,COLIN FRASER,Los Angeles Kings,26.0
-8.600602603184617,4.132148926819118,COLIN FRASER,Los Angeles Kings,27.0
-5.593364279020391,6.301730193251289,COLIN FRASER,Los Angeles Kings,28.0
0.6297418759512969,10.847252727065557,TIM BRENT,Anaheim Ducks,22.0
5.8149334618545465,3.474543161369684,TIM BRENT,Toronto Maple Leafs,26.0
5.005197596897645,3.473085598834406,TIM BRENT,Carolina Hurricanes,27.0
0.8660844137628252,0.7672386946804748,TIM BRENT,Carolina Hurricanes,28.0
2.848941449388952,10.404381751382141,JEFF TAMBELLINI,New York Islanders,21.0
8.672708715361956,-2.1965757679664795,JEFF TAMBELLINI,New York Islanders,22.0
0.4740588705334746,1.2697144832466043,JEFF TAMBELLINI,New York Islanders,23.0
1.3182120853330705,-2.7999222073108823,JEFF TAMBELLINI,New York Islanders,24.0
-8.263486853045784,2.392446069836316,JEFF TAMBELLINI,New York Islanders,25.0
-1.9355405193797466,-7.369995162422484,JEFF TAMBELLINI,Vancouver Canucks,26.0
6.241596215036318,9.604447652395145,DANIEL PAILLE,Buffalo Sabres,21.0
4.077316858423863,-3.268635170219072,DANIEL PAILLE,Buffalo Sabres,22.0
5.454306424572068,2.3344581824708026,DANIEL PAILLE,Buffalo Sabres,23.0
1.746040489634629,6.164432904230309,DANIEL PAILLE,Buffalo Sabres,24.0
6.0768085159001215,-9.132922815740091,DANIEL PAILLE,Buffalo Sabres,25.0
3.3947776290724305,8.033812842112681,DANIEL PAILLE,Boston Bruins,25.0
1.4890860116089304,-5.1943245105139715,DANIEL PAILLE,Boston Bruins,26.0
2.097095986672531,1.6399872654700611,DANIEL PAILLE,Boston Bruins,27.0
-0.44908003729303764,2.898988393727068,DANIEL PAILLE,Boston Bruins,28.0
3.7088295597288092,6.5856374105851385,DANIEL PAILLE,Boston Bruins,29.0
4.311776611261039,6.468087119531113,DANIEL PAILLE,Boston Bruins,30.0
-4.820858575782205,-6.674938933479681,MAX TALBOT,Pittsburgh Penguins,21.0
2.5379826697828864,7.970180634444375,MAX TALBOT,Pittsburgh Penguins,22.0
-1.9765225295517235,-2.9993732743224295,MAX TALBOT,Pittsburgh Penguins,23.0
2.8712124464441637,7.935974454127228,MAX TALBOT,Pittsburgh Penguins,24.0
0.7640925912322966,-6.675919247831485,MAX TALBOT,Pittsburgh Penguins,25.0
9.160953458626164,4.033517093150173,MAX TALBOT,Pittsburgh Penguins,26.0
5.200353350567695,1.3349848234643584,MAX TALBOT,Philadelphia Flyers,27.0
-8.58124040750656,3.1649458832962525,MAX TALBOT,Philadelphia Flyers,28.0
3.324420721457474,-10.277948983131807,MAX TALBOT,Philadelphia Flyers,29.0
0.6539257100652022,3.127638210986905,MAX TALBOT,Colorado Avalanche,29.0
-0.7115153376315669,-5.94564347055969,MAX TALBOT,Colorado Avalanche,30.0
-10.220572233573536,-3.377365913354635,MAX TALBOT,Boston Bruins,30.0
-9.277233984569373,2.567481023619928,MAX TALBOT,Boston Bruins,31.0
-0.9979289601472341,8.576127603815923,SCOTTIE UPSHALL,Nashville Predators,19.0
3.944286991931853,-7.456898503129926,SCOTTIE UPSHALL,Nashville Predators,20.0
-1.635865659498744,3.8612790193786686,SCOTTIE UPSHALL,Nashville Predators,22.0
6.689379974123185,9.46565001966074,SCOTTIE UPSHALL,Nashville Predators,23.0
-2.2116347519262716,-4.161135194242568,SCOTTIE UPSHALL,Philadelphia Flyers,23.0
-2.2033408216678385,-1.8340933677505233,SCOTTIE UPSHALL,Philadelphia Flyers,24.0
-5.34463329301436,0.4671758574878985,SCOTTIE UPSHALL,Philadelphia Flyers,25.0
-3.211821357443742,-4.112538318326649,SCOTTIE UPSHALL,Phoenix Coyotes,25.0
-1.8550024518179913,3.061013370352721,SCOTTIE UPSHALL,Phoenix Coyotes,26.0
-2.304815765187573,-2.287048231349926,SCOTTIE UPSHALL,Phoenix Coyotes,27.0
8.364184973479272,6.745940138797499,SCOTTIE UPSHALL,Columbus Blue Jackets,27.0
7.017588082192205,-6.426962535433934,SCOTTIE UPSHALL,Florida Panthers,28.0
6.415865803749094,-6.716209794593516,SCOTTIE UPSHALL,Florida Panthers,29.0
2.968651880578897,3.968230699878598,SCOTTIE UPSHALL,Florida Panthers,30.0
-0.7402830912382108,-6.283333730372111,SCOTTIE UPSHALL,Florida Panthers,31.0
1.893220211406777,-3.209003294491277,SCOTTIE UPSHALL,St. Louis Blues,32.0
1.6158610267082927,-7.9678381234839115,BOYD GORDON,Washington Capitals,20.0
7.461192292136863,-3.141816566909482,BOYD GORDON,Washington Capitals,22.0
-1.7821272891318114,0.5940911486545497,BOYD GORDON,Washington Capitals,23.0
0.7536197941647553,-0.566945757421675,BOYD GORDON,Washington Capitals,24.0
-0.6443227916485003,-5.97156002228828,BOYD GORDON,Washington Capitals,25.0
-8.525587860258243,2.3817367540406553,BOYD GORDON,Washington Capitals,26.0
-2.9310689288742107,-8.648911423170404,BOYD GORDON,Washington Capitals,27.0
2.118652963427914,7.7582430350794365,BOYD GORDON,Phoenix Coyotes,28.0
-1.7837509559112419,3.372931215517105,BOYD GORDON,Phoenix Coyotes,29.0
2.997578298912222,7.9716581383491825,BOYD GORDON,Edmonton Oilers,30.0
1.871448412269944,1.056269807856341,BOYD GORDON,Edmonton Oilers,31.0
-5.1934866246577664,-8.96497785663861,BOYD GORDON,Arizona Coyotes,32.0
4.895727007179557,6.313142605508365,JORDIN TOOTOO,Nashville Predators,20.0
-8.335130014987556,3.96032408998232,JORDIN TOOTOO,Nashville Predators,22.0
1.9795967916759318,-1.403761902326447,JORDIN TOOTOO,Nashville Predators,23.0
-0.7247392525455084,-6.129596712921838,JORDIN TOOTOO,Nashville Predators,24.0
3.676086949994962,7.50329807979061,JORDIN TOOTOO,Nashville Predators,25.0
-5.784804445212995,-4.6593938218927,JORDIN TOOTOO,Nashville Predators,26.0
-6.351835993292456,-1.8998999264010992,JORDIN TOOTOO,Nashville Predators,27.0
5.472426321271379,1.1732025884394814,JORDIN TOOTOO,Nashville Predators,28.0
1.9936822543726067,-7.0403793641772845,JORDIN TOOTOO,Detroit Red Wings,29.0
3.3633169436579844,-10.371700767769681,JORDIN TOOTOO,Detroit Red Wings,30.0
1.9199976827505845,0.9209363534277134,JORDIN TOOTOO,New Jersey Devils,31.0
1.9047669147137172,-0.26736822095924057,JORDIN TOOTOO,New Jersey Devils,32.0
-3.8510056875593652,-2.037593386711349,JAY MCCLEMENT,St. Louis Blues,22.0
4.469938383691854,-2.1541915126865243,JAY MCCLEMENT,St. Louis Blues,23.0
7.966971548789095,3.5321963323770986,JAY MCCLEMENT,St. Louis Blues,24.0
8.48487557043905,3.7290362889687847,JAY MCCLEMENT,St. Louis Blues,25.0
6.8671117831297295,-0.2112184792639369,JAY MCCLEMENT,St. Louis Blues,26.0
-7.2743474074077,-1.9320903487169965,JAY MCCLEMENT,St. Louis Blues,27.0
8.56818417817042,-1.6454546174816473,JAY MCCLEMENT,Colorado Avalanche,27.0
7.850653564775271,3.6068791256039536,JAY MCCLEMENT,Colorado Avalanche,28.0
-1.6925386220336407,3.468372461661936,JAY MCCLEMENT,Toronto Maple Leafs,29.0
10.30747973547605,2.647410447231182,JAY MCCLEMENT,Toronto Maple Leafs,30.0
9.061414829485697,4.035044249197748,JAY MCCLEMENT,Carolina Hurricanes,31.0
4.49673071507316,6.573439138209734,JAY MCCLEMENT,Carolina Hurricanes,32.0
6.017476710436586,7.764771784203623,BROOKS LAICH,Washington Capitals,20.0
2.910965537466153,7.602663819654566,BROOKS LAICH,Washington Capitals,22.0
3.661234524572553,7.750631144939037,BROOKS LAICH,Washington Capitals,23.0
6.604938441490363,-0.6208217448027534,BROOKS LAICH,Washington Capitals,24.0
-6.239100206857438,-2.487602958173606,BROOKS LAICH,Washington Capitals,25.0
-3.463460323021607,5.993261393220152,BROOKS LAICH,Washington Capitals,26.0
-6.198113688553989,-2.7780857344607233,BROOKS LAICH,Washington Capitals,27.0
4.585101117835394,-1.5007121006206259,BROOKS LAICH,Washington Capitals,28.0
9.503003148460625,-4.119672457115508,BROOKS LAICH,Washington Capitals,29.0
-5.864473163403366,-5.145181130655757,BROOKS LAICH,Washington Capitals,30.0
-0.5478347423012009,-1.483428498097735,BROOKS LAICH,Washington Capitals,31.0
-2.9665256618506626,-8.848527877902518,BROOKS LAICH,Washington Capitals,32.0
-5.186710951356699,8.431162016947065,BROOKS LAICH,Toronto Maple Leafs,32.0
-9.293301140094,6.441700519271169,PIERRE-ALEXANDRE PARENTEAU,Chicago Blackhawks,23.0
-1.1743563624388405,10.27362514675082,PIERRE-ALEXANDRE PARENTEAU,New York Rangers,26.0
-6.748676686060755,-1.8919036004253356,PIERRE-ALEXANDRE PARENTEAU,New York Islanders,27.0
-10.539221658836391,-0.16188434626657297,PIERRE-ALEXANDRE PARENTEAU,New York Islanders,28.0
-7.5620353220058165,-0.05481185150327073,PIERRE-ALEXANDRE PARENTEAU,Colorado Avalanche,29.0
-5.420658791386451,1.6476970336857328,PIERRE-ALEXANDRE PARENTEAU,Colorado Avalanche,30.0
-4.8744316254253395,1.0794435351446188,PIERRE-ALEXANDRE PARENTEAU,Montreal Canadiens,31.0
-3.853570731479328,-1.7646902732836331,PIERRE-ALEXANDRE PARENTEAU,Toronto Maple Leafs,32.0
-0.5816313713854604,-8.980536980764489,JARED AULIN,Los Angeles Kings,20.0
-8.916892943342317,-5.486321862743411,MIKE ZIGOMANIS,Carolina Hurricanes,21.0
-0.595948807452658,-8.85830619738414,MIKE ZIGOMANIS,Carolina Hurricanes,22.0
2.9299836978437006,10.714771727165397,MIKE ZIGOMANIS,Carolina Hurricanes,24.0
3.005160244753165,7.712568426780615,MIKE ZIGOMANIS,Phoenix Coyotes,25.0
-5.5759391475668165,6.306755389853405,MIKE ZIGOMANIS,Phoenix Coyotes,26.0
-1.3407302871536007,10.421203809597241,MIKE ZIGOMANIS,Pittsburgh Penguins,27.0
-0.9520230601942193,8.511149607988306,MIKE ZIGOMANIS,Toronto Maple Leafs,29.0
3.924791892723668,-7.473525261737081,BRANDON REID,Vancouver Canucks,21.0
8.435611374702454,-6.162752704496555,BRANDON REID,Vancouver Canucks,22.0
1.4254129349020666,-7.492706027603326,ALEXEI SMIRNOV,Mighty Ducks of Anaheim,20.0
-0.9536758466653573,8.518065808660213,ALEXEI SMIRNOV,Mighty Ducks of Anaheim,21.0
3.94440005625282,-7.45561611243059,FYODOR FYODOROV,Vancouver Canucks,21.0
-0.9533856328790318,8.517152080023392,FYODOR FYODOROV,Vancouver Canucks,22.0
-10.102998931539448,-3.4192715774093134,PAVEL VOROBYOV,Chicago Blackhawks,21.0
0.0632940213386529,-3.0497938889705765,PAVEL VOROBYOV,Chicago Blackhawks,23.0
11.148849240514755,-0.4444762061621279,ALEXEI KAIGORODOV,Ottawa Senators,23.0
11.147819790691774,-0.4416265887287485,MAXIM BALMOCHNYKH,Mighty Ducks of Anaheim,20.0
0.5977120719872281,-4.721782273406067,DENIS ARKHIPOV,Nashville Predators,21.0
4.854175165911953,-1.5572583990635094,DENIS ARKHIPOV,Nashville Predators,22.0
3.9117779349001074,0.8162403846405206,DENIS ARKHIPOV,Nashville Predators,23.0
2.9802007333874725,6.682358056595928,DENIS ARKHIPOV,Nashville Predators,24.0
4.420136904991821,2.664377916868796,DENIS ARKHIPOV,Chicago Blackhawks,27.0
-5.511605964004292,-5.7218035901166635,ARTYOM CHUBAROV,Vancouver Canucks,20.0
-6.5518291390401515,-5.960501024464035,ARTYOM CHUBAROV,Vancouver Canucks,22.0
-1.7712316127460037,-3.2451226807058458,ARTYOM CHUBAROV,Vancouver Canucks,23.0
1.2492213330291806,-2.8109757048083615,ARTYOM CHUBAROV,Vancouver Canucks,24.0
1.3779967235258366,-4.408616333146125,DENIS SHVIDKI,Florida Panthers,20.0
-0.7899744305852047,8.128441553558657,DENIS SHVIDKI,Florida Panthers,21.0
9.618511447815125,-2.075333676382358,DENIS SHVIDKI,Florida Panthers,22.0
4.827091817142411,-4.032010594273686,ALEXANDER SUGLOBOV,New Jersey Devils,23.0
-1.9663029878750653,-6.547693648994715,MICHAL SIVEK,Pittsburgh Penguins,21.0
-3.980857351185603,-10.923469576215783,PETR KANKO,Los Angeles Kings,21.0
7.452728582744938,-3.2084606973599046,JAKUB KLEPIS,Washington Capitals,21.0
1.856807137840127,-6.169938729006371,JAKUB KLEPIS,Washington Capitals,22.0
6.766586900723248,9.441618813866945,KAMIL KREPS,Florida Panthers,22.0
1.6344544250697004,6.832865421388989,KAMIL KREPS,Florida Panthers,23.0
-0.5582247232453628,-1.108611445614904,KAMIL KREPS,Florida Panthers,24.0
5.011378390441396,4.809666135131796,KAMIL KREPS,Florida Panthers,25.0
6.438873179942964,9.549183149440273,TOMAS FLEISCHMANN,Washington Capitals,21.0
4.076870859872263,-3.453146318244272,TOMAS FLEISCHMANN,Washington Capitals,22.0
3.140691881458945,4.607386869652769,TOMAS FLEISCHMANN,Washington Capitals,23.0
1.276809334873035,5.402960472126722,TOMAS FLEISCHMANN,Washington Capitals,24.0
-4.252272854208906,-0.4997627028400924,TOMAS FLEISCHMANN,Washington Capitals,25.0
8.751422842915913,-2.188984613427985,TOMAS FLEISCHMANN,Washington Capitals,26.0
7.177295375625465,5.932238936102573,TOMAS FLEISCHMANN,Colorado Avalanche,26.0
3.252455573758533,-5.281990657954958,TOMAS FLEISCHMANN,Florida Panthers,27.0
-2.074973650367161,2.312084516046294,TOMAS FLEISCHMANN,Florida Panthers,28.0
4.622409956165041,1.53634875283182,TOMAS FLEISCHMANN,Florida Panthers,29.0
-5.786420719583352,-1.0017353424096627,TOMAS FLEISCHMANN,Florida Panthers,30.0
5.260802826955027,9.807244266390754,TOMAS FLEISCHMANN,Anaheim Ducks,30.0
-4.366967410354744,1.222232251961827,TOMAS FLEISCHMANN,Montreal Canadiens,31.0
-5.774083392449252,8.504848931409883,TOMAS FLEISCHMANN,Chicago Blackhawks,31.0
-5.596689849853032,8.53145232096692,LUKAS KASPAR,San Jose Sharks,23.0
6.076811778361263,-9.132924362155324,JAKUB PETRUZALEK,Carolina Hurricanes,23.0
11.149022701989233,-0.44515600701894653,RADEK SMOLENAK,Tampa Bay Lightning,22.0
8.433411716899684,-6.162489862660933,TOMAS DIVISEK,Philadelphia Flyers,22.0
1.457189038784815,-5.071357338052703,MILAN KRAFT,Pittsburgh Penguins,20.0
1.6905034294312238,1.5150113293346301,MILAN KRAFT,Pittsburgh Penguins,21.0
0.1297937305276631,1.1069506675832383,MILAN KRAFT,Pittsburgh Penguins,22.0
-4.588926274569065,-2.4120168853709267,MILAN KRAFT,Pittsburgh Penguins,23.0
-3.5061783946781615,9.470577736017914,PETR VR9�NA,New Jersey Devils,23.0
8.433381270062528,-6.1624885379281835,MILAN BARTOVIC,Buffalo Sabres,21.0
8.573891684995685,-2.2164677533648844,MILAN BARTOVIC,Buffalo Sabres,22.0
8.205339555469038,-2.0674696987479986,MILAN BARTOVIC,Chicago Blackhawks,24.0
-5.082964458952894,8.390337219608451,JOZEF BALEJ,New York Rangers,21.0
4.827495326748713,-4.0325922500019145,JOZEF BALEJ,Vancouver Canucks,23.0
7.050454965755523,-6.744106351435907,TOMAS KOPECK9�,Detroit Red Wings,24.0
6.284780169726336,4.366137153607578,TOMAS KOPECK9�,Detroit Red Wings,25.0
6.204022474913738,3.3915860262578033,TOMAS KOPECK9�,Detroit Red Wings,26.0
3.1634278663484134,8.056306957734336,TOMAS KOPECK9�,Chicago Blackhawks,27.0
3.1535263923340566,-0.5064127732903396,TOMAS KOPECK9�,Chicago Blackhawks,28.0
3.960939749506442,1.196375556719191,TOMAS KOPECK9�,Florida Panthers,29.0
-0.9241943977586524,3.7107023166630286,TOMAS KOPECK9�,Florida Panthers,30.0
-5.131342263041456,-5.569124007337595,TOMAS KOPECK9�,Florida Panthers,31.0
2.2288875571765905,-2.685075162259791,TOMAS KOPECK9�,Florida Panthers,32.0
-5.76991258146265,-0.13399518354586065,SERGEI KOSTITSYN,Montreal Canadiens,20.0
-4.8205051588987144,1.2187802169253197,SERGEI KOSTITSYN,Montreal Canadiens,21.0
-1.078475251322955,3.653819997558184,SERGEI KOSTITSYN,Montreal Canadiens,22.0
2.137498084472973,3.0055957298060285,SERGEI KOSTITSYN,Nashville Predators,23.0
1.8740955087451934,3.9980561881590537,SERGEI KOSTITSYN,Nashville Predators,24.0
-0.5594156494996516,3.143056577093532,SERGEI KOSTITSYN,Nashville Predators,25.0
4.827496307170719,-4.032594077316664,KONSTANTIN PUSHKARYOV,Los Angeles Kings,20.0
-3.2992276259673674,9.159148099254923,KONSTANTIN PUSHKARYOV,Los Angeles Kings,21.0
4.826902479804845,-4.031277758196261,PETER SEJNA,St. Louis Blues,23.0
8.533089192510332,6.734327698555549,PETER SEJNA,St. Louis Blues,24.0
11.171201725698118,-0.5541682495799882,PETER SEJNA,St. Louis Blues,26.0
2.9143512807317773,10.660786178015684,PETER SEJNA,St. Louis Blues,27.0
-7.3669747482191035,6.07847166795643,MICHEL RIESEN,Edmonton Oilers,21.0
5.7118527146814655,1.598872317900753,ADAM GRAVES,New York Rangers,31.0
8.567060757576579,3.7084607821823434,ADAM GRAVES,New York Rangers,32.0
6.51809760395668,0.96973168057462,ADAM GRAVES,San Jose Sharks,33.0
10.165127839905137,3.461972859944982,ADAM GRAVES,San Jose Sharks,34.0
1.3056592645565899,-5.929777432327046,REM MURRAY,Edmonton Oilers,27.0
6.004009561642785,-1.489144611841179,REM MURRAY,Edmonton Oilers,28.0
-2.4084176188990476,-0.9528085436302282,REM MURRAY,Edmonton Oilers,29.0
3.1735709715630245,-9.906674786388724,REM MURRAY,New York Rangers,29.0
-2.9385127590163678,3.979975644622855,REM MURRAY,New York Rangers,30.0
-5.974534365782486,-1.1709741885607778,REM MURRAY,Nashville Predators,30.0
0.027296863384542108,-3.456855858749695,REM MURRAY,Nashville Predators,31.0
10.002680966346277,-4.9211351132947385,REM MURRAY,Edmonton Oilers,33.0
-5.400311725935818,-4.587742688320826,TYLER WRIGHT,Pittsburgh Penguins,26.0
3.326757537648645,4.695849709902114,TYLER WRIGHT,Columbus Blue Jackets,27.0
4.132938291704898,4.588002209314084,TYLER WRIGHT,Columbus Blue Jackets,28.0
1.012865920311717,2.9749196176137085,TYLER WRIGHT,Columbus Blue Jackets,29.0
1.527599773174284,1.6319405402847114,TYLER WRIGHT,Columbus Blue Jackets,30.0
-9.94310635812499,-3.4695309314679603,TYLER WRIGHT,Columbus Blue Jackets,32.0
7.457392326770707,-3.16731927186139,TYLER WRIGHT,Mighty Ducks of Anaheim,32.0
3.934935757198333,-7.443275542325045,ANDREJ NEDOROST,Columbus Blue Jackets,21.0
-7.366283981284877,6.077409463406259,ANDREJ NEDOROST,Columbus Blue Jackets,22.0
10.076819303789108,-5.051971311726708,ANDREJ NEDOROST,Columbus Blue Jackets,23.0
-9.980152727211392,-1.0917058614817692,OWEN NOLAN,San Jose Sharks,27.0
-5.870572715589285,4.075503342569761,OWEN NOLAN,San Jose Sharks,28.0
-1.7318994870194204,-5.147508830658816,OWEN NOLAN,San Jose Sharks,29.0
-4.774572113174961,5.093821146533684,OWEN NOLAN,San Jose Sharks,30.0
-4.529299440305727,8.250200286749749,OWEN NOLAN,Toronto Maple Leafs,30.0
-5.613180871532872,3.219800140738738,OWEN NOLAN,Toronto Maple Leafs,31.0
2.816437337092282,3.610887991316996,OWEN NOLAN,Phoenix Coyotes,34.0
5.373649727776996,2.4706109886655887,OWEN NOLAN,Calgary Flames,35.0
-5.382082186272104,4.295133112483552,OWEN NOLAN,Minnesota Wild,36.0
1.2356056779724636,5.712542660349668,OWEN NOLAN,Minnesota Wild,37.0
-9.787261776076836,0.44276016745830593,VALERI BURE,Calgary Flames,25.0
-2.8317803422284005,6.407726197645991,VALERI BURE,Calgary Flames,26.0
-0.2500644863288645,0.8615684796575679,VALERI BURE,Florida Panthers,27.0
-1.6032581821162417,2.4953022873347463,VALERI BURE,Florida Panthers,28.0
-9.248169035729044,6.493455266515375,VALERI BURE,St. Louis Blues,28.0
-5.5099773563812375,2.9238691884672274,VALERI BURE,Florida Panthers,29.0
-4.81891799713839,8.26774308862773,VALERI BURE,Dallas Stars,29.0
-0.8304109856237667,8.221142578766715,RYAN JARDINE,Florida Panthers,21.0
-7.897136786628197,0.020668672457570942,MARIO LEMIEUX,Pittsburgh Penguins,35.0
7.451303706979434,-1.8369145283701138,MARIO LEMIEUX,Pittsburgh Penguins,36.0
7.999170551538303,1.385754864694819,MARIO LEMIEUX,Pittsburgh Penguins,37.0
-1.8503926712781626,-11.012825140358101,MARIO LEMIEUX,Pittsburgh Penguins,38.0
6.63166771943213,-3.797257834475856,MARIO LEMIEUX,Pittsburgh Penguins,40.0
-9.293608842373146,6.441179387305324,KARL STEWART,Atlanta Thrashers,20.0
-9.411754575267436,2.1874262600765535,KARL STEWART,Chicago Blackhawks,23.0
